tier,task,variant,seed,run_id,config
core_ablation,T2_four_well,F2,R005,core_ablation__T2_four_well__F2__R005__default,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,F2,R006,core_ablation__T2_four_well__F2__R006__default,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,F2,R007,core_ablation__T2_four_well__F2__R007__default,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,F2,R008,core_ablation__T2_four_well__F2__R008__default,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,F2,R009,core_ablation__T2_four_well__F2__R009__default,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,F2,R010,core_ablation__T2_four_well__F2__R010__default,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,A2,R001,core_ablation__T2_four_well__A2__R001__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R002,core_ablation__T2_four_well__A2__R002__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R003,core_ablation__T2_four_well__A2__R003__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R004,core_ablation__T2_four_well__A2__R004__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R005,core_ablation__T2_four_well__A2__R005__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R006,core_ablation__T2_four_well__A2__R006__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R007,core_ablation__T2_four_well__A2__R007__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R008,core_ablation__T2_four_well__A2__R008__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R009,core_ablation__T2_four_well__A2__R009__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2,R010,core_ablation__T2_four_well__A2__R010__default,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A3_prime,R001,core_ablation__T2_four_well__A3_prime__R001__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R002,core_ablation__T2_four_well__A3_prime__R002__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R003,core_ablation__T2_four_well__A3_prime__R003__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R004,core_ablation__T2_four_well__A3_prime__R004__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R005,core_ablation__T2_four_well__A3_prime__R005__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R006,core_ablation__T2_four_well__A3_prime__R006__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R007,core_ablation__T2_four_well__A3_prime__R007__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R008,core_ablation__T2_four_well__A3_prime__R008__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R009,core_ablation__T2_four_well__A3_prime__R009__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3_prime,R010,core_ablation__T2_four_well__A3_prime__R010__default,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3,R001,core_ablation__T2_four_well__A3__R001__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R002,core_ablation__T2_four_well__A3__R002__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R003,core_ablation__T2_four_well__A3__R003__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R004,core_ablation__T2_four_well__A3__R004__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R005,core_ablation__T2_four_well__A3__R005__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R006,core_ablation__T2_four_well__A3__R006__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R007,core_ablation__T2_four_well__A3__R007__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R008,core_ablation__T2_four_well__A3__R008__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R009,core_ablation__T2_four_well__A3__R009__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3,R010,core_ablation__T2_four_well__A3__R010__default,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A4_prime,R001,core_ablation__T2_four_well__A4_prime__R001__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R002,core_ablation__T2_four_well__A4_prime__R002__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R003,core_ablation__T2_four_well__A4_prime__R003__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R004,core_ablation__T2_four_well__A4_prime__R004__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R005,core_ablation__T2_four_well__A4_prime__R005__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R006,core_ablation__T2_four_well__A4_prime__R006__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R007,core_ablation__T2_four_well__A4_prime__R007__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R008,core_ablation__T2_four_well__A4_prime__R008__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R009,core_ablation__T2_four_well__A4_prime__R009__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime,R010,core_ablation__T2_four_well__A4_prime__R010__default,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4,R001,core_ablation__T2_four_well__A4__R001__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R002,core_ablation__T2_four_well__A4__R002__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R003,core_ablation__T2_four_well__A4__R003__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R004,core_ablation__T2_four_well__A4__R004__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R005,core_ablation__T2_four_well__A4__R005__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R006,core_ablation__T2_four_well__A4__R006__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R007,core_ablation__T2_four_well__A4__R007__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R008,core_ablation__T2_four_well__A4__R008__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R009,core_ablation__T2_four_well__A4__R009__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4,R010,core_ablation__T2_four_well__A4__R010__default,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A5,R001,core_ablation__T2_four_well__A5__R001__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R002,core_ablation__T2_four_well__A5__R002__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R003,core_ablation__T2_four_well__A5__R003__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R004,core_ablation__T2_four_well__A5__R004__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R005,core_ablation__T2_four_well__A5__R005__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R006,core_ablation__T2_four_well__A5__R006__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R007,core_ablation__T2_four_well__A5__R007__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R008,core_ablation__T2_four_well__A5__R008__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R009,core_ablation__T2_four_well__A5__R009__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,A5,R010,core_ablation__T2_four_well__A5__R010__default,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,B1,R001,core_ablation__T2_four_well__B1__R001__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R002,core_ablation__T2_four_well__B1__R002__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R003,core_ablation__T2_four_well__B1__R003__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R004,core_ablation__T2_four_well__B1__R004__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R005,core_ablation__T2_four_well__B1__R005__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R006,core_ablation__T2_four_well__B1__R006__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R007,core_ablation__T2_four_well__B1__R007__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R008,core_ablation__T2_four_well__B1__R008__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R009,core_ablation__T2_four_well__B1__R009__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,B1,R010,core_ablation__T2_four_well__B1__R010__default,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,A4_FM_selected,R001,core_ablation__T2_four_well__A4_FM_selected__R001__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R002,core_ablation__T2_four_well__A4_FM_selected__R002__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R003,core_ablation__T2_four_well__A4_FM_selected__R003__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R004,core_ablation__T2_four_well__A4_FM_selected__R004__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R005,core_ablation__T2_four_well__A4_FM_selected__R005__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R006,core_ablation__T2_four_well__A4_FM_selected__R006__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R007,core_ablation__T2_four_well__A4_FM_selected__R007__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R008,core_ablation__T2_four_well__A4_FM_selected__R008__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R009,core_ablation__T2_four_well__A4_FM_selected__R009__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_FM_selected,R010,core_ablation__T2_four_well__A4_FM_selected__R010__default,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R001,core_ablation__T2_four_well__A4_Ubar_selected__R001__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R002,core_ablation__T2_four_well__A4_Ubar_selected__R002__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R003,core_ablation__T2_four_well__A4_Ubar_selected__R003__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R004,core_ablation__T2_four_well__A4_Ubar_selected__R004__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R005,core_ablation__T2_four_well__A4_Ubar_selected__R005__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R006,core_ablation__T2_four_well__A4_Ubar_selected__R006__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R007,core_ablation__T2_four_well__A4_Ubar_selected__R007__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R008,core_ablation__T2_four_well__A4_Ubar_selected__R008__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R009,core_ablation__T2_four_well__A4_Ubar_selected__R009__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R010,core_ablation__T2_four_well__A4_Ubar_selected__R010__default,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R001,core_ablation__T2_four_well__A4_prime_FM_selected__R001__default,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R002,core_ablation__T2_four_well__A4_prime_FM_selected__R002__default,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R003,core_ablation__T2_four_well__A4_prime_FM_selected__R003__default,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R004,core_ablation__T2_four_well__A4_prime_FM_selected__R004__default,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R005,core_ablation__T2_four_well__A4_prime_FM_selected__R005__default,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R006,core_ablation__T2_four_well__A4_prime_FM_selected__R006__default,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R007,core_ablation__T2_four_well__A4_prime_FM_selected__R007__default,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R008,core_ablation__T2_four_well__A4_prime_FM_selected__R008__default,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
